BLcode,WBcode,region_code,country,year,sex,priad,secad,ter
7,"CMR","Sub-Saharan Africa","Cameroon",1860,"F",0.24,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1865,"F",0.30,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1870,"F",0.38,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1875,"F",0.48,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1880,"F",0.60,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1885,"F",2.05,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1890,"F",3.54,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1895,"F",2.24,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1900,"F",0.83,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1905,"F",1.71,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1910,"F",2.60,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1915,"F",2.64,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1920,"F",2.69,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1925,"F",3.46,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1930,"F",4.23,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1935,"F",9.61,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1940,"F",15.24,0.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1945,"F",17.41,0.05,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1950,"F",19.82,0.14,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1955,"F",22.48,0.58,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1960,"F",30.96,1.00,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1965,"F",54.00,2.00,0.02
7,"CMR","Sub-Saharan Africa","Cameroon",1970,"F",55.00,4.00,0.08
7,"CMR","Sub-Saharan Africa","Cameroon",1975,"F",63.00,7.00,0.40
7,"CMR","Sub-Saharan Africa","Cameroon",1980,"F",69.30,11.00,0.50
7,"CMR","Sub-Saharan Africa","Cameroon",1985,"F",73.53,15.23,0.40
7,"CMR","Sub-Saharan Africa","Cameroon",1990,"F",71.00,19.46,0.00
7,"CMR","Sub-Saharan Africa","Cameroon",1995,"F",59.64,19.58,0.50
7,"CMR","Sub-Saharan Africa","Cameroon",2000,"F",56.62,20.72,4.00
7,"CMR","Sub-Saharan Africa","Cameroon",2005,"F",67.55,23.31,5.00
7,"CMR","Sub-Saharan Africa","Cameroon",2010,"F",85.57,32.42,10.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1820,"F",1.18,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1825,"F",1.34,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1830,"F",1.52,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1835,"F",1.73,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1840,"F",1.96,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1845,"F",2.23,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1850,"F",2.53,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1855,"F",3.35,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1860,"F",3.75,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1865,"F",4.19,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1870,"F",4.68,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1875,"F",5.23,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1880,"F",5.84,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1885,"F",6.51,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1890,"F",7.26,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1895,"F",8.08,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1900,"F",8.99,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1905,"F",9.99,0.00,0.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1910,"F",11.08,0.00,0.01
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1915,"F",12.28,0.01,0.01
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1920,"F",13.59,0.01,0.01
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1925,"F",15.02,0.02,0.02
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1930,"F",16.57,0.03,0.02
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1935,"F",18.24,0.04,0.03
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1940,"F",20.04,0.06,0.05
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1945,"F",21.98,0.09,0.07
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1950,"F",24.04,0.14,0.09
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1955,"F",26.24,0.21,0.13
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1960,"F",28.56,0.33,0.19
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1965,"F",31.00,0.50,0.26
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1970,"F",33.55,2.60,0.37
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1975,"F",36.20,4.70,0.51
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1980,"F",38.94,6.81,0.72
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1985,"F",41.76,8.91,1.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1990,"F",44.08,13.20,1.55
20,"CIV","Sub-Saharan Africa","Cote dIvoire",1995,"F",44.08,13.20,2.10
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2000,"F",49.36,14.28,4.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2005,"F",50.36,20.30,6.00
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2010,"F",58.54,28.04,6.00
17,"GHA","Sub-Saharan Africa","Ghana",1820,"F",0.01,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1825,"F",0.01,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1830,"F",0.01,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1835,"F",0.02,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1840,"F",0.02,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1845,"F",0.03,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1850,"F",0.04,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1855,"F",0.05,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1860,"F",0.07,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1865,"F",0.09,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1870,"F",0.12,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1875,"F",0.17,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1880,"F",0.22,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1885,"F",0.30,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1890,"F",0.40,0.00,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1895,"F",0.54,0.01,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1900,"F",0.72,0.01,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1905,"F",0.96,0.01,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1910,"F",1.29,0.01,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1915,"F",1.72,0.02,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1920,"F",2.29,0.02,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1925,"F",3.05,0.03,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1930,"F",4.05,0.04,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1935,"F",5.36,0.05,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1940,"F",7.06,0.67,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1945,"F",9.25,0.92,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1950,"F",12.03,1.25,0.00
17,"GHA","Sub-Saharan Africa","Ghana",1955,"F",27.03,2.71,0.02
17,"GHA","Sub-Saharan Africa","Ghana",1960,"F",25.00,1.00,0.05
17,"GHA","Sub-Saharan Africa","Ghana",1965,"F",56.25,2.25,0.16
17,"GHA","Sub-Saharan Africa","Ghana",1970,"F",37.50,2.00,0.20
17,"GHA","Sub-Saharan Africa","Ghana",1975,"F",42.36,6.75,0.30
17,"GHA","Sub-Saharan Africa","Ghana",1980,"F",44.44,7.00,0.70
17,"GHA","Sub-Saharan Africa","Ghana",1985,"F",43.75,2.75,0.60
17,"GHA","Sub-Saharan Africa","Ghana",1990,"F",47.92,7.25,0.60
17,"GHA","Sub-Saharan Africa","Ghana",1995,"F",47.92,7.61,0.80
17,"GHA","Sub-Saharan Africa","Ghana",2000,"F",78.98,35.97,1.00
17,"GHA","Sub-Saharan Africa","Ghana",2005,"F",83.95,46.06,4.00
17,"GHA","Sub-Saharan Africa","Ghana",2010,"F",100.00,56.75,7.00
21,"KEN","Sub-Saharan Africa","Kenya",1820,"F",0.00,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1825,"F",0.00,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1830,"F",0.00,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1835,"F",0.00,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1840,"F",0.01,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1845,"F",0.01,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1850,"F",0.01,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1855,"F",0.02,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1860,"F",0.02,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1865,"F",0.04,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1870,"F",0.05,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1875,"F",0.08,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1880,"F",0.11,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1885,"F",0.16,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1890,"F",0.24,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1895,"F",0.35,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1900,"F",0.51,0.00,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1905,"F",0.75,0.01,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1910,"F",1.09,0.01,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1915,"F",1.58,0.01,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1920,"F",2.30,0.02,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1925,"F",3.33,0.02,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1930,"F",4.80,0.03,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1935,"F",6.87,0.04,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1940,"F",9.74,0.05,0.00
21,"KEN","Sub-Saharan Africa","Kenya",1945,"F",13.64,0.07,0.01
21,"KEN","Sub-Saharan Africa","Kenya",1950,"F",18.77,0.68,0.02
21,"KEN","Sub-Saharan Africa","Kenya",1955,"F",19.13,0.64,0.03
21,"KEN","Sub-Saharan Africa","Kenya",1960,"F",26.04,2.67,0.04
21,"KEN","Sub-Saharan Africa","Kenya",1965,"F",34.73,2.67,0.08
21,"KEN","Sub-Saharan Africa","Kenya",1970,"F",43.41,5.33,0.23
21,"KEN","Sub-Saharan Africa","Kenya",1975,"F",79.00,8.00,0.32
21,"KEN","Sub-Saharan Africa","Kenya",1980,"F",84.00,13.33,0.40
21,"KEN","Sub-Saharan Africa","Kenya",1985,"F",81.45,14.22,0.70
21,"KEN","Sub-Saharan Africa","Kenya",1990,"F",78.91,22.22,0.90
21,"KEN","Sub-Saharan Africa","Kenya",1995,"F",73.95,21.78,1.20
21,"KEN","Sub-Saharan Africa","Kenya",2000,"F",89.65,33.00,2.00
21,"KEN","Sub-Saharan Africa","Kenya",2005,"F",99.09,41.00,2.00
21,"KEN","Sub-Saharan Africa","Kenya",2010,"F",100.00,48.00,3.00
25,"MWI","Sub-Saharan Africa","Malawi",1820,"F",0.00,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1825,"F",0.00,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1830,"F",0.00,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1835,"F",0.00,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1840,"F",0.01,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1845,"F",0.01,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1850,"F",0.02,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1855,"F",0.02,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1860,"F",0.04,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1865,"F",0.06,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1870,"F",0.09,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1875,"F",0.13,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1880,"F",0.20,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1885,"F",0.31,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1890,"F",0.47,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1895,"F",0.71,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1900,"F",1.08,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1905,"F",1.64,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1910,"F",2.49,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1915,"F",3.75,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1920,"F",5.62,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1925,"F",8.34,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1930,"F",12.21,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1935,"F",17.53,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1940,"F",24.53,0.00,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1945,"F",33.21,0.01,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1950,"F",43.23,0.01,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1955,"F",40.09,0.15,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1960,"F",33.75,0.20,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1965,"F",24.00,0.67,0.00
25,"MWI","Sub-Saharan Africa","Malawi",1970,"F",19.50,0.67,0.10
25,"MWI","Sub-Saharan Africa","Malawi",1975,"F",33.00,1.33,0.10
25,"MWI","Sub-Saharan Africa","Malawi",1980,"F",39.00,1.33,0.40
25,"MWI","Sub-Saharan Africa","Malawi",1985,"F",43.00,1.33,0.30
25,"MWI","Sub-Saharan Africa","Malawi",1990,"F",47.00,2.00,0.40
25,"MWI","Sub-Saharan Africa","Malawi",1995,"F",100.00,3.92,0.50
25,"MWI","Sub-Saharan Africa","Malawi",2000,"F",100.00,25.42,0.00
25,"MWI","Sub-Saharan Africa","Malawi",2005,"F",100.00,25.39,0.00
25,"MWI","Sub-Saharan Africa","Malawi",2010,"F",100.00,29.60,1.00
26,"MLI","Sub-Saharan Africa","Mali",1820,"F",0.00,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1825,"F",0.00,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1830,"F",0.00,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1835,"F",0.00,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1840,"F",0.00,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1845,"F",0.00,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1850,"F",0.00,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1855,"F",0.00,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1860,"F",0.00,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1865,"F",0.01,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1870,"F",0.01,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1875,"F",0.01,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1880,"F",0.02,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1885,"F",0.02,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1890,"F",0.03,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1895,"F",0.04,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1900,"F",0.06,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1905,"F",0.08,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1910,"F",0.11,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1915,"F",0.15,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1920,"F",0.20,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1925,"F",0.28,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1930,"F",0.38,0.00,0.00
26,"MLI","Sub-Saharan Africa","Mali",1935,"F",0.53,0.01,0.00
26,"MLI","Sub-Saharan Africa","Mali",1940,"F",0.73,0.01,0.00
26,"MLI","Sub-Saharan Africa","Mali",1945,"F",1.00,0.02,0.00
26,"MLI","Sub-Saharan Africa","Mali",1950,"F",1.38,0.02,0.00
26,"MLI","Sub-Saharan Africa","Mali",1955,"F",2.26,0.08,0.00
26,"MLI","Sub-Saharan Africa","Mali",1960,"F",2.75,0.30,0.00
26,"MLI","Sub-Saharan Africa","Mali",1965,"F",6.88,0.50,0.01
26,"MLI","Sub-Saharan Africa","Mali",1970,"F",11.00,2.00,0.04
26,"MLI","Sub-Saharan Africa","Mali",1975,"F",12.13,2.25,0.10
26,"MLI","Sub-Saharan Africa","Mali",1980,"F",11.89,3.75,0.10
26,"MLI","Sub-Saharan Africa","Mali",1985,"F",11.00,3.00,0.20
26,"MLI","Sub-Saharan Africa","Mali",1990,"F",14.00,3.00,0.20
26,"MLI","Sub-Saharan Africa","Mali",1995,"F",19.71,4.44,0.40
26,"MLI","Sub-Saharan Africa","Mali",2000,"F",43.72,9.48,1.00
26,"MLI","Sub-Saharan Africa","Mali",2005,"F",57.60,20.41,4.00
26,"MLI","Sub-Saharan Africa","Mali",2010,"F",73.18,34.59,4.00
28,"MUS","Sub-Saharan Africa","Mauritius",1820,"F",0.47,0.00,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1825,"F",0.61,0.00,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1830,"F",0.78,0.00,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1835,"F",1.01,0.00,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1840,"F",1.30,0.00,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1845,"F",1.67,0.00,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1850,"F",2.15,0.00,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1855,"F",2.76,0.00,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1860,"F",3.53,0.01,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1865,"F",4.52,0.01,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1870,"F",5.76,0.01,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1875,"F",7.31,0.02,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1880,"F",9.25,0.02,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1885,"F",11.63,0.03,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1890,"F",14.53,0.04,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1895,"F",18.01,0.06,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1900,"F",22.11,0.09,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1905,"F",26.27,0.12,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1910,"F",30.42,0.17,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1915,"F",34.58,0.23,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1920,"F",38.74,0.32,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1925,"F",42.90,0.45,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1930,"F",47.06,0.62,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1935,"F",51.22,0.86,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1940,"F",55.38,1.20,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1945,"F",59.54,1.66,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1950,"F",63.70,2.30,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1955,"F",79.80,5.27,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1960,"F",74.25,14.55,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1965,"F",77.00,20.00,0.00
28,"MUS","Sub-Saharan Africa","Mauritius",1970,"F",80.17,21.28,0.30
28,"MUS","Sub-Saharan Africa","Mauritius",1975,"F",81.00,32.00,0.30
28,"MUS","Sub-Saharan Africa","Mauritius",1980,"F",93.00,47.06,0.70
28,"MUS","Sub-Saharan Africa","Mauritius",1985,"F",98.00,46.12,0.80
28,"MUS","Sub-Saharan Africa","Mauritius",1990,"F",94.00,49.88,2.60
28,"MUS","Sub-Saharan Africa","Mauritius",1995,"F",97.52,55.68,6.40
28,"MUS","Sub-Saharan Africa","Mauritius",2000,"F",100.00,66.76,10.00
28,"MUS","Sub-Saharan Africa","Mauritius",2005,"F",100.00,82.07,22.00
28,"MUS","Sub-Saharan Africa","Mauritius",2010,"F",100.00,83.08,37.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1820,"F",0.00,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1825,"F",0.01,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1830,"F",0.01,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1835,"F",0.01,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1840,"F",0.02,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1845,"F",0.02,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1850,"F",0.03,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1855,"F",0.04,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1860,"F",0.05,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1865,"F",0.07,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1870,"F",0.10,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1875,"F",0.13,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1880,"F",0.18,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1885,"F",0.24,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1890,"F",0.33,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1895,"F",0.45,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1900,"F",0.60,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1905,"F",0.82,0.00,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1910,"F",1.10,0.01,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1915,"F",1.49,0.01,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1920,"F",2.01,0.01,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1925,"F",2.71,0.01,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1930,"F",3.63,0.02,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1935,"F",4.86,0.18,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1940,"F",6.48,0.40,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1945,"F",8.60,0.44,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1950,"F",11.31,0.66,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1955,"F",17.05,0.92,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1960,"F",14.57,1.60,0.00
30,"MOZ","Sub-Saharan Africa","Mozambique",1965,"F",10.52,1.60,0.06
30,"MOZ","Sub-Saharan Africa","Mozambique",1970,"F",12.55,3.20,0.24
30,"MOZ","Sub-Saharan Africa","Mozambique",1975,"F",36.43,1.60,0.08
30,"MOZ","Sub-Saharan Africa","Mozambique",1980,"F",34.00,2.40,0.10
30,"MOZ","Sub-Saharan Africa","Mozambique",1985,"F",45.00,3.20,0.10
30,"MOZ","Sub-Saharan Africa","Mozambique",1990,"F",40.00,4.38,0.10
30,"MOZ","Sub-Saharan Africa","Mozambique",1995,"F",36.50,3.65,0.20
30,"MOZ","Sub-Saharan Africa","Mozambique",2000,"F",48.60,3.92,0.60
30,"MOZ","Sub-Saharan Africa","Mozambique",2005,"F",82.64,10.67,1.00
30,"MOZ","Sub-Saharan Africa","Mozambique",2010,"F",98.43,21.70,3.00
31,"NER","Sub-Saharan Africa","Niger",1820,"F",0.00,0.00,0.00
31,"NER","Sub-Saharan Africa","Niger",1825,"F",0.00,0.00,0.00
31,"NER","Sub-Saharan Africa","Niger",1830,"F",0.00,0.00,0.00
31,"NER","Sub-Saharan Africa","Niger",1835,"F",0.00,0.00,0.00
31,"NER","Sub-Saharan Africa","Niger",1840,"F",0.00,0.00,0.00
